date,year,month,day,day_of_week,sales_lag_1,predicted_sales
2017-08-16,2017,8,16,2,2508.0,2850.9777491096756
2017-08-17,2017,8,17,3,2508.0,2635.979629489215
2017-08-18,2017,8,18,4,2508.0,2420.981509868754
2017-08-19,2017,8,19,5,2508.0,2205.9833902482933
2017-08-20,2017,8,20,6,2508.0,1990.9852706278325
2017-08-21,2017,8,21,0,2508.0,3264.9825603374047
2017-08-22,2017,8,22,1,2508.0,3049.984440716944
2017-08-23,2017,8,23,2,2508.0,2834.986321096483
2017-08-24,2017,8,24,3,2508.0,2619.9882014760224
2017-08-25,2017,8,25,4,2508.0,2404.9900818555616
2017-08-26,2017,8,26,5,2508.0,2189.991962235101
2017-08-27,2017,8,27,6,2508.0,1974.99384261464
2017-08-28,2017,8,28,0,2508.0,3248.9911323242413
2017-08-29,2017,8,29,1,2508.0,3033.9930127037806
2017-08-30,2017,8,30,2,2508.0,2818.9948930833198
